CSD_ID,Season,County,year_group,count,average_level
401229000000000,Spring,FRANKLIN,197,3,129.1333333333333333333333333
413501000000000,Spring,CUSTER,197,1,2.1
413501000000000,Spring,VALLEY,197,10,71.672
413501000000000,Spring,COLFAX,197,1,39.1
413632000000000,Spring,CUSTER,197,1,6.4
413632000000000,Spring,VALLEY,197,10,45.41
414013000000000,Spring,CUSTER,197,2,12.45
414013000000000,Spring,ARTHUR,197,3,27.93
401413000000000,Spring,RICHARDSON,197,3,33.37666666666666666666666667
401105000000000,Spring,DUNDY,197,4,89.3625
401240000000000,Spring,RED WILLOW,197,1,5
401302000000000,Spring,DUNDY,197,7,129.6928571428571428571428571
401411000000000,Spring,HITCHCOCK,197,1,25
401437000000000,Spring,DUNDY,197,12,43.935
401437000000000,Spring,HITCHCOCK,197,1,109
401516000000000,Spring,HITCHCOCK,197,1,86
401631000000000,Spring,DUNDY,197,8,13.46375
401635000000000,Spring,THAYER,197,1,107.65
401651000000000,Spring,DUNDY,197,11,31.24727272727272727272727273
401651000000000,Spring,THAYER,197,4,96.675
401651000000000,Spring,HARLAN,197,3,147.8333333333333333333333333
410813000000000,Spring,DEUEL,197,2,14.73
410813000000000,Spring,POLK,197,3,54.77
413803000000000,Spring,BANNER,197,2,10.94
413842000000000,Spring,CUSTER,197,3,6.066666666666666666666666667
401501000000000,Spring,THAYER,197,15,96.78666666666666666666666667
400935000000000,Spring,HARLAN,197,1,75
401145000000000,Spring,JEFFERSON,197,14,135.9142857142857142857142857
410639000000000,Spring,POLK,197,3,99.62
411807000000000,Spring,SHERMAN,197,10,83.566
400957000000000,Spring,DUNDY,197,5,52.874
401237000000000,Spring,JEFFERSON,197,6,16.50333333333333333333333333
401355000000000,Spring,RED WILLOW,197,1,18
401721000000000,Spring,HITCHCOCK,197,3,55.83666666666666666666666667
401721000000000,Spring,THAYER,197,4,104.085
401918000000000,Spring,FRANKLIN,197,1,176
401918000000000,Spring,NUCKOLLS,197,4,93.23
401918000000000,Spring,WEBSTER,197,3,60.69
402143000000000,Spring,HAYES,197,6,15.32
410517000000000,Spring,LINCOLN,197,4,86.605
410517000000000,Spring,BUTLER,197,2,15.44
410609000000000,Spring,LINCOLN,197,1,65
410628000000000,Spring,LINCOLN,197,1,30
410628000000000,Spring,BUTLER,197,4,137.245
410705000000000,Spring,POLK,197,3,111.3333333333333333333333333
411217000000000,Spring,MERRICK,197,29,4.443448275862068965517241379
411414000000000,Spring,MERRICK,197,16,5.62
411414000000000,Spring,HOWARD,197,8,3.33875
411414000000000,Spring,POLK,197,3,140.08
411918000000000,Spring,NANCE,197,1,27
413947000000000,Spring,CUSTER,197,4,71.975
413947000000000,Spring,PLATTE,197,3,88.18333333333333333333333333
412804000000000,Spring,VALLEY,197,10,24.14
422815000000000,Spring,CEDAR,197,3,246.62
402327000000000,Spring,CHASE,197,7,26.38428571428571428571428571
402419000000000,Spring,CHASE,197,9,45.26555555555555555555555556
404756000000000,Spring,BUFFALO,197,7,137.1085714285714285714285714
410006000000000,Spring,MERRICK,197,16,6.7725
413654000000000,Spring,CUSTER,197,1,29.25
401734000000000,Spring,THAYER,197,4,90.7625
401734000000000,Spring,HARLAN,197,2,145.85
405715000000000,Spring,HAMILTON,197,1,100.33
405715000000000,Spring,SEWARD,197,1,46.44
411046000000000,Spring,MERRICK,197,7,8.397142857142857142857142857
411412000000000,Spring,MERRICK,197,29,7.834827586206896551724137931
411506000000000,Spring,MERRICK,197,8,13.34
411638000000000,Spring,MERRICK,197,8,2.21875
411638000000000,Spring,CUSTER,197,6,58.215
411822000000000,Spring,MERRICK,197,8,4.98375
411834000000000,Spring,NANCE,197,8,26.53375
411834000000000,Spring,LINCOLN,197,3,125.2833333333333333333333333
412306000000000,Spring,SHERMAN,197,8,5.275
412712000000000,Spring,VALLEY,197,17,11.67764705882352941176470588
413119000000000,Spring,CUSTER,197,16,4.5275
414239000000000,Spring,BOONE,197,5,183.184
414852000000000,Spring,BLAINE,197,2,70
414901000000000,Spring,LOUP,197,1,192
404835000000000,Spring,PERKINS,197,4,183.085
410056000000000,Spring,KEITH,197,2,183.5
411453000000000,Spring,MERRICK,197,16,6.52875
411453000000000,Spring,HOWARD,197,30,84.741
410019000000000,Spring,MERRICK,197,4,3.9025
410019000000000,Spring,YORK,197,1,68.35
411125000000000,Spring,MERRICK,197,22,7.466818181818181818181818182
405509000000000,Spring,LINCOLN,197,1,105
400809000000000,Spring,HARLAN,197,10,108.135
410242000000000,Spring,SARPY,197,1,8
410242000000000,Spring,SEWARD,197,1,53.79
414642000000000,Spring,MADISON,197,2,82.27
402238000000000,Spring,CLAY,197,4,90.0725
412319000000000,Spring,SAUNDERS,197,1,35
414146000000000,Spring,COLFAX,197,3,25.51666666666666666666666667
405032000000000,Spring,HALL,197,34,4.037058823529411764705882353
400751000000000,Spring,NUCKOLLS,197,4,73.2325
400751000000000,Spring,WEBSTER,197,2,109.25
404533000000000,Spring,PERKINS,197,2,145.835
402657000000000,Spring,KEARNEY,197,1,147.55
410114000000000,Spring,LINCOLN,197,1,6
410206000000000,Spring,LINCOLN,197,2,45.71
410206000000000,Spring,KEITH,197,2,159.905
410352000000000,Spring,LINCOLN,197,1,93
410352000000000,Spring,BUTLER,197,2,76.48
410418000000000,Spring,BUTLER,197,2,45.36
410635000000000,Spring,KEITH,197,1,6
414735000000000,Spring,MADISON,197,1,131.73
422735000000000,Spring,HOLT,197,4,3.0225
420258000000000,Spring,STANTON,197,3,27.91666666666666666666666667
405557000000000,Spring,YORK,197,1,68.55
405557000000000,Spring,HALL,197,6,26.51333333333333333333333333
405557000000000,Spring,LINCOLN,197,4,99.2325
405557000000000,Spring,SEWARD,197,1,39.57
423749000000000,Spring,CHERRY,197,36,65.85361111111111111111111111
410728000000000,Spring,MERRICK,197,15,5.803333333333333333333333333
423408000000000,Spring,ROCK,197,2,47.35
414656000000000,Spring,GARFIELD,197,6,13.83333333333333333333333333
413423000000000,Spring,CUSTER,197,16,96.05
413502000000000,Spring,VALLEY,197,5,77.162
422812000000000,Spring,HOLT,197,1,50
423548000000000,Spring,KNOX,197,2,165.12
422838000000000,Spring,HOLT,197,10,11.69
422934000000000,Spring,HOLT,197,29,11.63758620689655172413793103
422934000000000,Spring,DAWES,197,3,51.99
423527000000000,Spring,BROWN,197,9,55.81222222222222222222222222
423533000000000,Spring,HOLT,197,4,22.2625
423533000000000,Spring,CHERRY,197,2,8
423635000000000,Spring,HOLT,197,4,22.9025
423719000000000,Spring,KNOX,197,2,38.6
423719000000000,Spring,HOLT,197,2,89.3
424140000000000,Spring,CHERRY,197,4,1.6925
423829000000000,Spring,ROCK,197,4,21.8
423829000000000,Spring,CHERRY,197,2,6.99
422746000000000,Spring,KNOX,197,4,113.55
412856000000000,Spring,VALLEY,197,10,20.944
412857000000000,Spring,CUSTER,197,6,87.54333333333333333333333333
422522000000000,Spring,CHERRY,197,1,7
422522000000000,Spring,BROWN,197,3,12.46666666666666666666666667
403844000000000,Spring,CLAY,197,15,65.73066666666666666666666667
403844000000000,Spring,PHELPS,197,1,35
405029000000000,Spring,YORK,197,15,89.95066666666666666666666667
405029000000000,Spring,BUFFALO,197,26,109.3657692307692307692307692
400119000000000,Spring,DUNDY,197,1,6
413818000000000,Spring,WASHINGTON,197,1,12.33
414506000000000,Spring,WHEELER,197,1,148
400104000000000,Spring,DUNDY,197,2,25.6
400104000000000,Spring,RICHARDSON,197,1,136.46
410617000000000,Spring,DEUEL,197,3,124.9766666666666666666666667
410617000000000,Spring,POLK,197,3,89.16666666666666666666666667
410629000000000,Spring,BUTLER,197,1,180
410642000000000,Spring,CHEYENNE,197,2,47.675
410956000000000,Spring,POLK,197,16,108.259375
410956000000000,Spring,CUSTER,197,6,49.84833333333333333333333333
403720000000000,Spring,CHASE,197,2,61.545
404905000000000,Spring,SEWARD,197,1,65
404958000000000,Spring,PERKINS,197,1,93
405233000000000,Spring,LANCASTER,197,9,12.87
405248000000000,Spring,LANCASTER,197,7,30.23428571428571428571428571
405248000000000,Spring,PERKINS,197,9,143.3633333333333333333333333
410721000000000,Spring,BUTLER,197,2,158.2
411101000000000,Spring,LINCOLN,197,1,18
405331000000000,Spring,HAMILTON,197,16,96.98
405331000000000,Spring,PERKINS,197,13,133.8076923076923076923076923
405701000000000,Spring,YORK,197,16,93.90
410706000000000,Spring,POLK,197,3,75.49333333333333333333333333
410836000000000,Spring,KEITH,197,6,274.145
410122000000000,Spring,YORK,197,25,81.5432
411441000000000,Spring,SHERMAN,197,4,109.88
411152000000000,Spring,LINCOLN,197,1,6
411329000000000,Spring,CUSTER,197,1,118.6
411355000000000,Spring,BUTLER,197,1,220
411447000000000,Spring,CUSTER,197,5,97.10
411447000000000,Spring,HOWARD,197,4,81.775
404617000000000,Spring,HAMILTON,197,14,86.945
411330000000000,Spring,LINCOLN,197,1,8
411356000000000,Spring,CUSTER,197,1,249.9
411449000000000,Spring,LINCOLN,197,3,106.2733333333333333333333333
401947000000000,Spring,DUNDY,197,4,39.6625
401947000000000,Spring,NUCKOLLS,197,10,80.097
402304000000000,Spring,CLAY,197,15,83.83266666666666666666666667
402304000000000,Spring,GOSPER,197,1,132
403932000000000,Spring,CHASE,197,4,85.0475
403932000000000,Spring,FILLMORE,197,1,89.5
410308000000000,Spring,LINCOLN,197,1,6
410958000000000,Spring,LINCOLN,197,1,4
411002000000000,Spring,HOWARD,197,5,16.71
411438000000000,Spring,KIMBALL,197,5,33.488
412021000000000,Spring,SAUNDERS,197,16,17.284375
412124000000000,Spring,NANCE,197,4,11.3575
402702000000000,Spring,CLAY,197,1,94.6
402800000000000,Spring,FRONTIER,197,8,55.465
402800000000000,Spring,PHELPS,197,1,190.37
402820000000000,Spring,FILLMORE,197,5,95.952
403024000000000,Spring,CHASE,197,6,63.16333333333333333333333333
403024000000000,Spring,FILLMORE,197,1,96.8
403044000000000,Spring,HAYES,197,12,151.6166666666666666666666667
403306000000000,Spring,CHASE,197,11,60.36818181818181818181818182
403306000000000,Spring,KEARNEY,197,4,54.945
403307000000000,Spring,FILLMORE,197,18,81.39833333333333333333333333
403307000000000,Spring,HAYES,197,1,161
403359000000000,Spring,FILLMORE,197,29,91.59275862068965517241379310
403412000000000,Spring,CHASE,197,19,65.81263157894736842105263158
403453000000000,Spring,PHELPS,197,59,52.29813559322033898305084746
403453000000000,Spring,KEARNEY,197,22,5.239090909090909090909090909
403453000000000,Spring,FRONTIER,197,2,148.33
403610000000000,Spring,FILLMORE,197,2,93.325
403610000000000,Spring,CHASE,197,2,61.4
403616000000000,Spring,CHASE,197,1,67
403623000000000,Spring,FILLMORE,197,10,95.299
403623000000000,Spring,CHASE,197,5,56.86
403721000000000,Spring,CHASE,197,6,84.28833333333333333333333333
403807000000000,Spring,CHASE,197,6,92.57166666666666666666666667
403813000000000,Spring,SALINE,197,15,92.62
404301000000000,Spring,PERKINS,197,9,108.6122222222222222222222222
401919000000000,Spring,GAGE,197,15,23.98666666666666666666666667
401919000000000,Spring,RED WILLOW,197,35,115.5457142857142857142857143
402112000000000,Spring,FRONTIER,197,8,118.7025
402112000000000,Spring,GOSPER,197,1,130
402350000000000,Spring,GOSPER,197,1,182
402409000000000,Spring,KEARNEY,197,4,124.985
402504000000000,Spring,FILLMORE,197,49,93.39224489795918367346938776
402504000000000,Spring,CLAY,197,1,77.9
402721000000000,Spring,FRONTIER,197,1,165
402721000000000,Spring,FILLMORE,197,1,99.5
402807000000000,Spring,FILLMORE,197,11,127.5927272727272727272727273
402823000000000,Spring,CHASE,197,4,15.325
402949000000000,Spring,PHELPS,197,1,77
402949000000000,Spring,CHASE,197,5,89.664
403001000000000,Spring,ADAMS,197,2,98.84
403001000000000,Spring,HAYES,197,1,161
403135000000000,Spring,CHASE,197,4,69.8625
403451000000000,Spring,CHASE,197,1,88.62
403648000000000,Spring,CHASE,197,10,58.342
403752000000000,Spring,CLAY,197,4,113.9025
404704000000000,Spring,BUFFALO,197,15,151.7633333333333333333333333
425407000000000,Spring,CHERRY,197,6,148.7416666666666666666666667
412047000000000,Spring,SAUNDERS,197,16,20.069375
413209000000000,Spring,PLATTE,197,5,171.974
413657000000000,Spring,GREELEY,197,6,61.08166666666666666666666667
412503000000000,Spring,CHEYENNE,197,1,174
412503000000000,Spring,MCPHERSON,197,3,52.76
402054000000000,Spring,HARLAN,197,9,201.6233333333333333333333333
402054000000000,Spring,RED WILLOW,197,3,136.09
402134000000000,Spring,FILLMORE,197,9,83.00111111111111111111111111
402214000000000,Spring,FILLMORE,197,7,86.57
402253000000000,Spring,CHASE,197,6,67.60
402439000000000,Spring,FRONTIER,197,1,237
402808000000000,Spring,KEARNEY,197,26,36.94153846153846153846153846
402808000000000,Spring,SALINE,197,16,82.9925
402808000000000,Spring,CHASE,197,1,52
402938000000000,Spring,FILLMORE,197,1,120.4
402952000000000,Spring,KEARNEY,197,38,28.85578947368421052631578947
402952000000000,Spring,PHELPS,197,38,21.21921052631578947368421053
402952000000000,Spring,CHASE,197,4,55.08
402952000000000,Spring,JOHNSON,197,2,60.7
402952000000000,Spring,CLAY,197,1,86.93
403138000000000,Spring,PHELPS,197,48,19.82520833333333333333333333
403138000000000,Spring,CHASE,197,6,57.265
404143000000000,Spring,CHASE,197,3,83.30
404143000000000,Spring,FILLMORE,197,1,112.06
404353000000000,Spring,HAMILTON,197,16,88.015
404603000000000,Spring,PERKINS,197,3,89.55333333333333333333333333
404603000000000,Spring,LINCOLN,197,1,67.36
405253000000000,Spring,YORK,197,13,71.57615384615384615384615385
410608000000000,Spring,CUSTER,197,9,114.1211111111111111111111111
410608000000000,Spring,BUTLER,197,1,200
411556000000000,Spring,CUSTER,197,1,68.2
423453000000000,Spring,HOLT,197,1,69.73
423457000000000,Spring,HOLT,197,1,67.14
423727000000000,Spring,HOLT,197,2,89.3
401426000000000,Spring,DUNDY,197,4,25.64
402026000000000,Spring,DUNDY,197,6,41.15333333333333333333333333
402100000000000,Spring,CHASE,197,7,38.94142857142857142857142857
402121000000000,Spring,CHASE,197,1,245
402121000000000,Spring,FILLMORE,197,1,83.84
402200000000000,Spring,PHELPS,197,4,158.215
402200000000000,Spring,FILLMORE,197,1,79.45
402249000000000,Spring,CHASE,197,5,66.532
402322000000000,Spring,CHASE,197,1,48
402424000000000,Spring,FILLMORE,197,13,85.74307692307692307692307692
402432000000000,Spring,GOSPER,197,4,152.685
402432000000000,Spring,KEARNEY,197,2,121.27
402458000000000,Spring,CHASE,197,1,24
402549000000000,Spring,CHASE,197,5,11.452
402610000000000,Spring,KEARNEY,197,23,78.01391304347826086956521739
402610000000000,Spring,CLAY,197,22,87.43090909090909090909090909
402610000000000,Spring,FRONTIER,197,1,93
402610000000000,Spring,CHASE,197,3,229.2166666666666666666666667
402623000000000,Spring,CHASE,197,1,45
402623000000000,Spring,FRONTIER,197,2,203.68
402630000000000,Spring,CHASE,197,6,49.605
402630000000000,Spring,PHELPS,197,4,199.5
402655000000000,Spring,CHASE,197,4,46.9625
402656000000000,Spring,CHASE,197,1,48
402708000000000,Spring,KEARNEY,197,4,124.635
402714000000000,Spring,ADAMS,197,4,82.2125
402714000000000,Spring,FILLMORE,197,1,69.93
402726000000000,Spring,HAYES,197,2,223.695
402726000000000,Spring,GOSPER,197,2,133.80
402739000000000,Spring,FRONTIER,197,1,254
402739000000000,Spring,FILLMORE,197,1,102.1
402846000000000,Spring,FILLMORE,197,3,109.9366666666666666666666667
402846000000000,Spring,CLAY,197,16,93.014375
402846000000000,Spring,CHASE,197,3,12.73
402925000000000,Spring,FILLMORE,197,28,95.54928571428571428571428571
403043000000000,Spring,FILLMORE,197,8,103.9375
403314000000000,Spring,HAYES,197,1,62
403505000000000,Spring,CHASE,197,2,42.15
403516000000000,Spring,CHASE,197,120,64.00025
403523000000000,Spring,KEARNEY,197,14,2.647857142857142857142857143
403523000000000,Spring,HAYES,197,1,101
403546000000000,Spring,KEARNEY,197,44,13.87840909090909090909090909
403546000000000,Spring,FRONTIER,197,9,220.2944444444444444444444444
403608000000000,Spring,CLAY,197,14,79.14785714285714285714285714
403608000000000,Spring,FRONTIER,197,3,181.37
403637000000000,Spring,FRONTIER,197,3,220.4333333333333333333333333
403730000000000,Spring,PHELPS,197,22,96.43818181818181818181818182
403754000000000,Spring,FILLMORE,197,2,94.83
403939000000000,Spring,FILLMORE,197,6,94.53333333333333333333333333
404055000000000,Spring,CLAY,197,15,96.44733333333333333333333333
404055000000000,Spring,CHASE,197,1,115.9
404105000000000,Spring,BUFFALO,197,30,3.527666666666666666666666667
404105000000000,Spring,SALINE,197,3,103.7466666666666666666666667
404239000000000,Spring,YORK,197,15,95.97866666666666666666666667
404239000000000,Spring,PERKINS,197,3,85.51333333333333333333333333
405005000000000,Spring,YORK,197,16,108.020625
405304000000000,Spring,LINCOLN,197,3,151.32
405608000000000,Spring,HAMILTON,197,63,107.7834920634920634920634921
405608000000000,Spring,YORK,197,9,95.73555555555555555555555556
403127000000000,Spring,CHASE,197,12,88.40416666666666666666666667
403127000000000,Spring,HAYES,197,29,194.7589655172413793103448276
401247000000000,Spring,DUNDY,197,5,13.734
401235000000000,Spring,GAGE,197,18,104.8361111111111111111111111
401235000000000,Spring,THAYER,197,16,102.94875
401235000000000,Spring,DUNDY,197,1,55
403252000000000,Spring,CHASE,197,3,66.49
403718000000000,Spring,SALINE,197,16,39.5925
403718000000000,Spring,FRONTIER,197,7,179.8185714285714285714285714
402118000000000,Spring,KEARNEY,197,4,148.10
402627000000000,Spring,GOSPER,197,4,63.165
402757000000000,Spring,CHASE,197,163,36.87226993865030674846625767
403122000000000,Spring,FILLMORE,197,1,102.3
403122000000000,Spring,CLAY,197,15,71.15133333333333333333333333
403158000000000,Spring,HAYES,197,1,124
403330000000000,Spring,CHASE,197,6,115.9766666666666666666666667
403336000000000,Spring,CHASE,197,5,68.324
403442000000000,Spring,SALINE,197,15,72.50666666666666666666666667
403757000000000,Spring,FRONTIER,197,1,257
404024000000000,Spring,CHASE,197,11,76.97545454545454545454545455
404220000000000,Spring,LINCOLN,197,1,265
404409000000000,Spring,SEWARD,197,29,50.34137931034482758620689655
404645000000000,Spring,BUFFALO,197,27,62.87703703703703703703703704
405201000000000,Spring,HALL,197,35,36.27228571428571428571428571
402331000000000,Spring,ADAMS,197,4,121.3775
402540000000000,Spring,CLAY,197,10,98.203
402940000000000,Spring,CLAY,197,1,105.2
402940000000000,Spring,CHASE,197,4,50.2375
403005000000000,Spring,FRONTIER,197,1,50.3
402451000000000,Spring,FILLMORE,197,2,81.10
401724000000000,Spring,NUCKOLLS,197,4,93.9575
401915000000000,Spring,FURNAS,197,1,105
401915000000000,Spring,THAYER,197,8,79.74
402428000000000,Spring,CHASE,197,5,246.726
423554000000000,Spring,HOLT,197,1,38.2
423724000000000,Spring,HOLT,197,1,7.26
424028000000000,Spring,HOLT,197,3,33.53333333333333333333333333
403215000000000,Spring,GOSPER,197,16,174.876875
400940000000000,Spring,DUNDY,197,1,32.78
402913000000000,Spring,CHASE,197,10,34.298
401439000000000,Spring,DUNDY,197,10,18.54
421927000000000,Spring,ANTELOPE,197,3,79.40333333333333333333333333
404726000000000,Spring,YORK,197,10,85.804
404806000000000,Spring,HALL,197,30,4.030333333333333333333333333
